id,name,phone,address,transaction_count,avg_transaction_value,days_since_last_transaction,is_fraud
7635,Retailer 7635,555-8875639,"162 St, City 34",43,119.65726662754818,89.32386965602207,0
7636,Retailer 7636,555-6010281,"692 St, City 35",51,106.9468220709692,27.453966460786745,0
7637,Retailer 7637,555-8698812,"809 St, City 36",60,109.81804260147325,16.090159192473124,0
7638,Retailer 7638,555-7807643,"979 St, City 37",41,114.7549616462357,5.892606077082151,0
7639,Retailer 7639,555-6210558,"518 St, City 38",47,93.35453444282601,8.85453745794308,0
7640,Retailer 7640,555-6959996,"898 St, City 39",68,80.74229649125726,58.34089730445637,0
7641,Retailer 7641,555-3389911,"783 St, City 40",41,84.18608018095362,1.758964034906532,0
7642,Retailer 7642,555-9140210,"401 St, City 41",44,98.21422343339542,5.118060104871802,0
7643,Retailer 7643,555-2726681,"784 St, City 42",55,85.08802886461297,6.419162830845579,0
7644,Retailer 7644,555-7554845,"156 St, City 43",50,94.28698814336735,2.199054449961786,0
7645,Retailer 7645,555-1117408,"85 St, City 44",46,99.52741455791562,34.716483917950356,0
7646,Retailer 7646,555-1636431,"712 St, City 45",46,130.37190141921144,119.33186897811048,0
7647,Retailer 7647,555-4435504,"10 St, City 46",53,78.04399763712048,4.496784843941295,0
7648,Retailer 7648,555-2236541,"138 St, City 47",46,84.82702582466096,48.12345428415023,0
7649,Retailer 7649,555-3036721,"754 St, City 48",52,99.15154545896667,5.825948481104183,0
7650,Retailer 7650,555-7087494,"906 St, City 49",56,79.3951865635259,109.23765735066917,0
7651,Retailer 7651,555-7163185,"713 St, City 50",46,39.14347655094586,21.220496637202068,0
7652,Retailer 7652,555-9706406,"156 St, City 51",48,87.68633741815692,56.420887341107615,0
7653,Retailer 7653,555-9879391,"408 St, City 52",37,94.76397508220124,5.609988442949011,0
7654,Retailer 7654,555-6036117,"787 St, City 53",54,103.64044393355739,64.95172250618599,0
7655,Retailer 7655,555-2107177,"225 St, City 54",43,80.62824491670048,2.5549480156152087,0
7656,Retailer 7656,555-6408520,"580 St, City 55",65,133.45832546325354,0.694749370345844,0
7657,Retailer 7657,555-5659014,"184 St, City 56",46,115.53405372273627,37.028888036407494,0
7658,Retailer 7658,555-9070024,"195 St, City 57",45,77.84014945207542,3.3789769381360943,0
7659,Retailer 7659,555-6512460,"554 St, City 58",41,87.77271262096198,60.253158665962935,0
7660,Retailer 7660,555-4494585,"396 St, City 59",33,86.26230894003564,29.128284710499194,0
7661,Retailer 7661,555-2992834,"914 St, City 60",50,78.54983794413366,12.058313398733079,0
7662,Retailer 7662,555-6306175,"663 St, City 61",60,122.9522868910176,9.74178629252174,0
7663,Retailer 7663,555-6648734,"596 St, City 62",46,78.66693075458464,2.5643849754376418,0
7664,Retailer 7664,555-6194914,"134 St, City 63",38,102.0978795408962,34.81944279102144,0
7665,Retailer 7665,555-5716302,"309 St, City 64",34,89.62421612270185,74.67741876972194,0
7666,Retailer 7666,555-3473055,"866 St, City 65",44,96.01211654579764,42.412674314068575,0
7667,Retailer 7667,555-2327877,"810 St, City 66",48,120.58308891065752,28.979752114063103,0
7668,Retailer 7668,555-8516669,"962 St, City 67",49,106.3516617384061,3.7909960802359604,0
7669,Retailer 7669,555-8016812,"542 St, City 68",58,107.27059017594267,52.7432397673353,0
7670,Retailer 7670,555-3687328,"9 St, City 69",49,106.32052524056084,100.90310386178516,0
7671,Retailer 7671,555-7478623,"987 St, City 70",56,109.66922325886125,9.147586354076067,0
7672,Retailer 7672,555-2899955,"170 St, City 71",42,79.03603881047613,16.36061274073788,0
7673,Retailer 7673,555-5198811,"290 St, City 72",46,86.3914248938739,0.4245223495150693,0
7674,Retailer 7674,555-7132446,"168 St, City 73",50,107.40960411055359,53.49672546187463,0
7675,Retailer 7675,555-1672225,"344 St, City 74",48,85.54197931048753,0.6289146118336604,0
7676,Retailer 7676,555-4510463,"497 St, City 75",44,92.96245439592295,19.995643619422307,0
7677,Retailer 7677,555-4070610,"145 St, City 76",41,105.48478863356635,25.773890254386533,0
7678,Retailer 7678,555-9786301,"413 St, City 77",48,122.08024422325931,1.7143193264877674,0
7679,Retailer 7679,555-4732238,"740 St, City 78",46,117.08742763472691,5.795453800583998,0
7680,Retailer 7680,555-2972613,"818 St, City 79",48,131.97485828405138,46.93880891691792,0
7681,Retailer 7681,555-9306931,"588 St, City 80",48,102.93225119486347,8.731981262679584,0
7682,Retailer 7682,555-4335705,"735 St, City 81",47,102.36143584729327,38.699231453319776,0
7683,Retailer 7683,555-6412049,"689 St, City 82",56,86.76702744444522,41.49145762343516,0
7684,Retailer 7684,555-2344091,"457 St, City 83",44,111.09243411587363,15.692937326920278,0
7685,Retailer 7685,555-1404470,"701 St, City 84",43,125.09458831472375,1.9762172293167377,0
7686,Retailer 7686,555-5329394,"979 St, City 85",48,88.7520019592293,0.32596380742899067,0
7687,Retailer 7687,555-1791624,"302 St, City 86",50,108.91871835462713,20.34856288060836,0
7688,Retailer 7688,555-8079903,"46 St, City 87",43,122.37786202465585,2.2240710088394895,0
7689,Retailer 7689,555-6088890,"894 St, City 88",46,83.31111759893548,38.89059302159255,0
7690,Retailer 7690,555-2601207,"17 St, City 89",51,110.97950424691368,14.380968651212706,0
7691,Retailer 7691,555-6248709,"578 St, City 90",54,112.11755426855285,34.49304815701887,0
7692,Retailer 7692,555-3995035,"360 St, City 91",48,55.45194448081732,15.735654770913055,0
7693,Retailer 7693,555-7203690,"261 St, City 92",48,89.28778634574789,29.69295312286091,0
7694,Retailer 7694,555-1484427,"123 St, City 93",45,77.69059205710406,53.6960542682721,0
7695,Retailer 7695,555-4958905,"231 St, City 94",54,89.76325348230505,64.74233133379661,0
7696,Retailer 7696,555-5083372,"950 St, City 95",43,91.66609298955363,0.5108094290303112,0
7697,Retailer 7697,555-2109229,"637 St, City 96",58,99.25282121670615,31.11189142242752,0
7698,Retailer 7698,555-4893623,"112 St, City 97",63,118.13277601328382,24.912655641086165,0
7699,Retailer 7699,555-7191081,"784 St, City 98",42,124.3936501099491,30.403730634029753,0
7700,Retailer 7700,555-3089884,"593 St, City 99",176,15.55675605512933,1.7955237808805924,1
7701,Retailer 7701,555-5204099,"246 St, City 0",58,125.95843897719973,2.1737738733484138,0
7702,Retailer 7702,555-9309740,"859 St, City 1",43,116.60640448554551,20.613766482155736,0
7703,Retailer 7703,555-8273820,"391 St, City 2",56,98.2908996526028,1.7643258421343997,0
7704,Retailer 7704,555-5821699,"392 St, City 3",54,129.3196367639614,44.938343184365,0
7705,Retailer 7705,555-7605129,"328 St, City 4",53,101.33920608588119,44.41508868740318,0
7706,Retailer 7706,555-7172056,"215 St, City 5",61,104.95341932055152,3.743914023385027,0
7707,Retailer 7707,555-2496030,"864 St, City 6",50,80.64009256301833,18.212271557692674,0
7708,Retailer 7708,555-1011009,"747 St, City 7",51,107.19940688585216,27.114634843868927,0
7709,Retailer 7709,555-5372472,"367 St, City 8",61,108.43760990143093,58.864849160254856,0
7710,Retailer 7710,555-2723480,"82 St, City 9",47,117.32348982420368,133.78009663083736,0
7711,Retailer 7711,555-9313264,"806 St, City 10",50,95.49595157943554,0.5211411523237581,0
7712,Retailer 7712,555-4699397,"822 St, City 11",55,85.44358438989468,19.407327884611085,0
7713,Retailer 7713,555-2991367,"76 St, City 12",47,108.18501515981646,48.77994632150188,0
7714,Retailer 7714,555-6569634,"527 St, City 13",43,114.78925470713429,47.66922769150405,0
7715,Retailer 7715,555-9718936,"732 St, City 14",44,93.25247158413916,23.415698067327735,0
7716,Retailer 7716,555-5409013,"503 St, City 15",47,83.19266648648944,6.036237816512362,0
7717,Retailer 7717,555-3708668,"742 St, City 16",40,91.75525093420374,24.567865818613726,0
7718,Retailer 7718,555-6053679,"946 St, City 17",51,131.75123049788442,14.905425776437422,0
7719,Retailer 7719,555-2000294,"952 St, City 18",42,80.52537006578416,15.78409482399419,0
7720,Retailer 7720,555-6658307,"479 St, City 19",42,79.98662522122709,11.95476317825602,0
7721,Retailer 7721,555-9174244,"372 St, City 20",48,137.36811848178723,4.681617897800063,0
7722,Retailer 7722,555-3285362,"265 St, City 21",49,96.86668601375054,40.209706213153055,0
7723,Retailer 7723,555-3842894,"264 St, City 22",46,75.54125868224867,36.98023135275227,0
7724,Retailer 7724,555-9565873,"110 St, City 23",47,71.7255071086997,23.48114092190759,0
7725,Retailer 7725,555-8860791,"915 St, City 24",46,111.47808558791263,13.145645967541965,0
7726,Retailer 7726,555-4036773,"307 St, City 25",51,106.7047120146977,51.8948180227421,0
7727,Retailer 7727,555-5384432,"200 St, City 26",62,111.64043189625706,5.227047473214662,0
7728,Retailer 7728,555-2690792,"226 St, City 27",59,82.77203369833514,17.105067652911984,0
7729,Retailer 7729,555-2631570,"185 St, City 28",49,76.24906392259162,31.797184088915067,0
7730,Retailer 7730,555-5773598,"964 St, City 29",42,110.77832389749443,51.69469124463042,0
7731,Retailer 7731,555-2660102,"31 St, City 30",60,79.08378236673636,31.461279564434335,0
7732,Retailer 7732,555-2511710,"614 St, City 31",49,96.70113028950864,3.7568384202374663,0
7733,Retailer 7733,555-8276281,"771 St, City 32",43,82.29515087370754,3.2039402373401322,0
7734,Retailer 7734,555-1816609,"99 St, City 33",55,132.96286566322306,1.5524548350394416,0
7735,Retailer 7735,555-5584470,"339 St, City 34",47,118.44728990773785,24.62783075406537,0
7736,Retailer 7736,555-7807087,"811 St, City 35",55,152.69785255868373,8.349360340084264,0
7737,Retailer 7737,555-5062316,"797 St, City 36",51,112.77414176976842,5.213830664785739,0
7738,Retailer 7738,555-6587239,"266 St, City 37",42,106.26421905101154,2.6640407536368915,0
7739,Retailer 7739,555-2655464,"652 St, City 38",47,113.59508431870046,30.798852622957295,0
7740,Retailer 7740,555-9377114,"814 St, City 39",57,68.5360243213291,42.00133173692082,0
7741,Retailer 7741,555-9356164,"798 St, City 40",46,64.34343974521761,58.50827984150197,0
7742,Retailer 7742,555-1878835,"350 St, City 41",52,114.22877319630213,27.14664215338908,0
7743,Retailer 7743,555-8556142,"978 St, City 42",45,88.38161589864814,13.119638454711197,0
7744,Retailer 7744,555-4277560,"728 St, City 43",46,99.98953705460924,19.069798844058514,0
7745,Retailer 7745,555-4169870,"544 St, City 44",50,67.42297094244347,30.330453455974872,0
7746,Retailer 7746,555-6088268,"457 St, City 45",58,89.62709224024623,37.448453494997395,0
7747,Retailer 7747,555-8279995,"815 St, City 46",48,92.7729467453772,31.055708791863466,0
7748,Retailer 7748,555-7422892,"88 St, City 47",58,118.49731124865833,98.02950498490887,0
7749,Retailer 7749,555-3379093,"63 St, City 48",46,102.66077233940302,41.61390225077954,0
7750,Retailer 7750,555-6480283,"922 St, City 49",50,72.3988533177055,41.66345366803066,0
7751,Retailer 7751,555-3760451,"387 St, City 50",54,89.58715445377342,51.41156131237736,0
7752,Retailer 7752,555-7369553,"791 St, City 51",54,122.18520502184417,18.506613286921812,0
7753,Retailer 7753,555-7432975,"459 St, City 52",46,90.97132181776423,9.193575465521485,0
7754,Retailer 7754,555-5241244,"586 St, City 53",47,118.01007761843633,50.823573166551895,0
7755,Retailer 7755,555-4904840,"818 St, City 54",49,89.06247157633382,18.718711242285643,0
7756,Retailer 7756,555-4820730,"932 St, City 55",59,106.69751285130197,28.0318059453114,0
7757,Retailer 7757,555-3848411,"636 St, City 56",52,101.17498394006877,16.84207082404159,0
7758,Retailer 7758,555-4344443,"269 St, City 57",55,97.83476645401997,15.128333765122662,0
7759,Retailer 7759,555-3444149,"894 St, City 58",57,73.76208765090146,33.37468790469402,0
7760,Retailer 7760,555-7930358,"797 St, City 59",44,67.73080721967042,32.839544777869214,0
7761,Retailer 7761,555-3214669,"934 St, City 60",47,104.8664377535603,11.0895126646605,0
7762,Retailer 7762,555-8496121,"973 St, City 61",46,100.7411816761681,6.28405842957552,0
7763,Retailer 7763,555-2954702,"633 St, City 62",56,89.34183959353238,4.223564346632493,0
7764,Retailer 7764,555-3933361,"346 St, City 63",51,82.50725670803729,3.6236551071736263,0
7765,Retailer 7765,555-1421655,"724 St, City 64",47,126.77042726619851,51.06301570455813,0
7766,Retailer 7766,555-6323940,"901 St, City 65",59,119.80889136949929,10.112457276028946,0
7767,Retailer 7767,555-1799717,"660 St, City 66",43,114.92282897447596,34.04664359147977,0
7768,Retailer 7768,555-6647069,"78 St, City 67",46,132.24424085420472,10.16608163915045,0
7769,Retailer 7769,555-3482266,"365 St, City 68",49,78.02668329206635,32.966454886111464,0
7770,Retailer 7770,555-1921806,"14 St, City 69",51,105.51272413572832,124.32032872099265,0
7771,Retailer 7771,555-5965440,"136 St, City 70",47,72.20684382765107,2.046978990828544,0
7772,Retailer 7772,555-8873692,"304 St, City 71",53,91.95058841384993,31.818345432712235,0
7773,Retailer 7773,555-2193728,"397 St, City 72",47,93.79867926138999,9.9629260384795,0
7774,Retailer 7774,555-6061354,"792 St, City 73",52,86.40725697098907,2.5959454518765797,0
7775,Retailer 7775,555-7911957,"79 St, City 74",52,99.20166742924077,2.4680753453581583,0
7776,Retailer 7776,555-2504329,"755 St, City 75",58,143.0181273545047,13.94041089604312,0
7777,Retailer 7777,555-2777850,"705 St, City 76",44,105.23098702637665,23.335754300825784,0
7778,Retailer 7778,555-7686269,"982 St, City 77",49,119.6007426131943,31.26361481176063,0
7779,Retailer 7779,555-1535888,"418 St, City 78",60,102.0651959979287,25.14710517124903,0
7780,Retailer 7780,555-8157303,"242 St, City 79",40,66.5049317830406,68.47032401274937,0
7781,Retailer 7781,555-4918446,"51 St, City 80",66,87.38593655425719,5.000560624537515,0
7782,Retailer 7782,555-7971631,"744 St, City 81",55,89.29876440355388,52.98390361218411,0
7783,Retailer 7783,555-3202888,"771 St, City 82",43,99.15063498479708,22.537737751472015,0
7784,Retailer 7784,555-7703562,"384 St, City 83",49,112.0898579346957,59.10442093696577,0
7785,Retailer 7785,555-3552192,"375 St, City 84",50,117.22970114556342,16.688465783336383,0
7786,Retailer 7786,555-9524405,"730 St, City 85",39,106.9765533761044,19.7218318812587,0
7787,Retailer 7787,555-2724620,"206 St, City 86",50,121.2097340233107,16.461918691255157,0
7788,Retailer 7788,555-6169719,"826 St, City 87",50,86.95074277173964,3.043242164653625,0
7789,Retailer 7789,555-5830165,"489 St, City 88",55,111.2292929478714,4.699820623650283,0
7790,Retailer 7790,555-7566692,"381 St, City 89",41,110.00988616313629,21.86507419898174,0
7791,Retailer 7791,555-1358062,"968 St, City 90",44,118.019106082877,22.856207721097103,0
7792,Retailer 7792,555-8248730,"881 St, City 91",47,85.3395117234466,18.921974287148508,0
7793,Retailer 7793,555-3077645,"311 St, City 92",41,136.82566492787532,0.38784725589930236,0
7794,Retailer 7794,555-2401471,"375 St, City 93",54,84.24494215942612,21.130940190000153,0
7795,Retailer 7795,555-5779897,"632 St, City 94",52,90.72836774174995,4.306575964880352,0
7796,Retailer 7796,555-2716548,"592 St, City 95",52,114.92026012734466,25.0671471027428,0
7797,Retailer 7797,555-5952505,"42 St, City 96",50,68.6029536599169,10.201845119102234,0
7798,Retailer 7798,555-5100321,"533 St, City 97",41,81.32370965809244,143.02454356351802,0
7799,Retailer 7799,555-3097711,"522 St, City 98",49,101.73009999957047,13.35340859506125,0
7800,Retailer 7800,555-7095561,"825 St, City 99",59,63.53370341087601,51.57874005781828,0
7801,Retailer 7801,555-1037361,"153 St, City 0",59,84.05935269305766,8.454762467678878,0
7802,Retailer 7802,555-3898845,"312 St, City 1",52,101.76083536439684,6.302557675524491,0
7803,Retailer 7803,555-9146836,"294 St, City 2",62,83.54748659087824,7.495711669454833,0
7804,Retailer 7804,555-4463227,"598 St, City 3",48,135.63937336613708,12.154221410552267,0
7805,Retailer 7805,555-9093068,"113 St, City 4",52,114.50319326115837,56.687838972733424,0
7806,Retailer 7806,555-3457856,"701 St, City 5",55,109.02261125144176,43.312642077883496,0
7807,Retailer 7807,555-2761856,"112 St, City 6",56,102.80673307985764,17.150613452299186,0
7808,Retailer 7808,555-3341102,"175 St, City 7",62,115.33559535561417,6.250944330975886,0
7809,Retailer 7809,555-1000037,"822 St, City 8",40,101.15632523907544,1.4979964182827703,0
7810,Retailer 7810,555-7251936,"302 St, City 9",67,80.17570649493894,28.912615174852164,0
7811,Retailer 7811,555-1653668,"964 St, City 10",60,106.83598239501069,36.80212211345171,0
7812,Retailer 7812,555-4404158,"516 St, City 11",56,85.68705479003198,27.952701654829948,0
7813,Retailer 7813,555-3656040,"734 St, City 12",67,108.56696549182543,20.869764626173552,0
7814,Retailer 7814,555-1703645,"962 St, City 13",61,105.90782083428817,108.2053237732623,0
7815,Retailer 7815,555-5911672,"221 St, City 14",51,87.37357221569343,0.7491845576222926,0
7816,Retailer 7816,555-9215984,"171 St, City 15",42,141.16928649124753,133.72384444294607,0
7817,Retailer 7817,555-9131631,"318 St, City 16",59,125.49172129858337,9.701953752766599,0
7818,Retailer 7818,555-3621872,"996 St, City 17",48,98.90131406319483,14.49362782170007,0
7819,Retailer 7819,555-1593975,"213 St, City 18",62,110.14854220780663,41.8944557212877,0
7820,Retailer 7820,555-6052683,"253 St, City 19",47,106.68176956137117,7.728746356248981,0
7821,Retailer 7821,555-4983063,"124 St, City 20",66,89.18093281271769,37.120677957974976,0
7822,Retailer 7822,555-3282373,"640 St, City 21",46,111.4235719176884,12.128765793676003,0
7823,Retailer 7823,555-3840152,"213 St, City 22",49,96.0669264411715,84.68271091380001,0
7824,Retailer 7824,555-8527872,"624 St, City 23",60,71.92810681218896,5.651660625635575,0
7825,Retailer 7825,555-3550552,"85 St, City 24",55,89.77185185200028,80.55225715930393,0
7826,Retailer 7826,555-3392735,"516 St, City 25",50,89.8923364800463,46.9731658818537,0
7827,Retailer 7827,555-8504361,"65 St, City 26",57,61.305160844822154,5.598430750173827,0
7828,Retailer 7828,555-8314153,"318 St, City 27",41,126.69994079609846,14.712560902572008,0
7829,Retailer 7829,555-6418626,"346 St, City 28",58,89.48427009603782,3.3043704315037883,0
7830,Retailer 7830,555-4622546,"632 St, City 29",51,92.45036869381815,27.46777171895758,0
7831,Retailer 7831,555-6996522,"243 St, City 30",43,145.0176916702675,96.96477122943952,0
7832,Retailer 7832,555-4606940,"898 St, City 31",50,80.50656705032466,2.4763796374607634,0
7833,Retailer 7833,555-6935537,"137 St, City 32",47,98.11117599475914,8.95676889979917,0
7834,Retailer 7834,555-4600200,"247 St, City 33",38,68.21254795535062,42.23863129302792,0
7835,Retailer 7835,555-1559031,"441 St, City 34",45,87.19769163474598,18.392152538979595,0
7836,Retailer 7836,555-7491280,"45 St, City 35",44,89.57416075055562,12.418030758908259,0
7837,Retailer 7837,555-3701243,"658 St, City 36",52,122.40038681423034,27.57814870313515,0
7838,Retailer 7838,555-6444003,"880 St, City 37",52,83.32069288858779,10.442971174581208,0
7839,Retailer 7839,555-5435728,"688 St, City 38",57,117.00848252175442,11.963205637522888,0
7840,Retailer 7840,555-9594992,"554 St, City 39",58,154.0011850745747,49.21416582661229,0
7841,Retailer 7841,555-7542155,"809 St, City 40",50,135.00520410661844,14.906886809478975,0
7842,Retailer 7842,555-8165371,"971 St, City 41",58,42.9561209773875,36.17496970975159,0
7843,Retailer 7843,555-5135554,"89 St, City 42",42,109.88307026135317,4.90250033666988,0
7844,Retailer 7844,555-3988088,"730 St, City 43",47,131.42767605883174,15.265880844078987,0
7845,Retailer 7845,555-1979907,"954 St, City 44",36,83.43724933724117,24.083550205275763,0
7846,Retailer 7846,555-1213968,"228 St, City 45",53,98.29612711614992,9.330451514791012,0
7847,Retailer 7847,555-9683565,"810 St, City 46",43,93.74047505448794,16.42476449086106,0
7848,Retailer 7848,555-2901737,"291 St, City 47",40,119.09361594707653,42.79146936182287,0
7849,Retailer 7849,555-5985248,"422 St, City 48",39,90.46820496705368,5.2843896684785765,0
7850,Retailer 7850,555-7409363,"67 St, City 49",42,138.22180019917803,20.839521651356964,0
7851,Retailer 7851,555-3302743,"251 St, City 50",41,124.58456868856598,9.105478849427787,0
7852,Retailer 7852,555-5588156,"41 St, City 51",47,68.6335309136934,15.841099570766007,0
7853,Retailer 7853,555-1985461,"99 St, City 52",62,68.88234950744058,14.118719196177828,0
7854,Retailer 7854,555-6831759,"306 St, City 53",56,104.19911404211368,31.955940562895627,0
7855,Retailer 7855,555-6710912,"872 St, City 54",54,95.71053393349526,43.72313209936956,0
7856,Retailer 7856,555-2806423,"854 St, City 55",46,98.49140844006611,20.778680905199376,0
7857,Retailer 7857,555-2950408,"456 St, City 56",51,88.61106540839022,5.466722788843745,0
7858,Retailer 7858,555-4594128,"591 St, City 57",48,78.74264491418766,60.89091565707468,0
7859,Retailer 7859,555-9106584,"301 St, City 58",49,100.54090918615158,6.181293448527989,0
7860,Retailer 7860,555-2406427,"199 St, City 59",43,109.42727189363693,25.9145493362185,0
7861,Retailer 7861,555-4489550,"659 St, City 60",47,120.81772965868596,22.478962629141567,0
7862,Retailer 7862,555-7889053,"488 St, City 61",42,124.07898997709631,10.133938259317572,0
7863,Retailer 7863,555-4895090,"106 St, City 62",68,100.826869931946,91.6942333128532,0
7864,Retailer 7864,555-3765013,"401 St, City 63",63,107.14326369693458,33.87194785136577,0
7865,Retailer 7865,555-7162492,"705 St, City 64",71,66.43933008074998,19.045277910112468,0
7866,Retailer 7866,555-9424990,"477 St, City 65",53,114.35128690249158,17.581908723884055,0
7867,Retailer 7867,555-8038170,"122 St, City 66",46,126.77546066375267,2.9103607233773103,0
7868,Retailer 7868,555-1862219,"77 St, City 67",52,113.10261220230461,45.51682368482874,0
7869,Retailer 7869,555-9334750,"312 St, City 68",55,99.04008382113818,2.620495233976684,0
7870,Retailer 7870,555-2718303,"112 St, City 69",57,80.83832381096231,6.7213480116327196,0
7871,Retailer 7871,555-4801082,"861 St, City 70",46,80.88568671095877,5.391565541854694,0
7872,Retailer 7872,555-4346668,"809 St, City 71",51,96.13673889765353,2.1176900387971562,0
7873,Retailer 7873,555-7696674,"682 St, City 72",51,109.175033115624,53.085510405094006,0
7874,Retailer 7874,555-4205677,"518 St, City 73",44,58.605852950260875,71.02801468464381,0
7875,Retailer 7875,555-3506068,"197 St, City 74",43,73.5386817554669,29.466311468052886,0
7876,Retailer 7876,555-1483075,"98 St, City 75",45,118.78557928476667,63.051873787599504,0
7877,Retailer 7877,555-9126198,"459 St, City 76",46,134.55310566899334,33.72373938572787,0
7878,Retailer 7878,555-9715978,"841 St, City 77",41,96.50151837627968,34.65601783387231,0
7879,Retailer 7879,555-6451731,"230 St, City 78",44,113.10964021496439,66.07438399576183,0
7880,Retailer 7880,555-8499043,"168 St, City 79",46,97.6874632111324,2.8929694711909533,0
7881,Retailer 7881,555-7746037,"809 St, City 80",50,102.46840205765623,1.6885910679582932,0
7882,Retailer 7882,555-5473214,"777 St, City 81",51,78.083722636365,1.6524319468749356,0
7883,Retailer 7883,555-4682796,"8 St, City 82",44,111.12871708147236,16.23364141709959,0
7884,Retailer 7884,555-8851746,"172 St, City 83",58,85.15376851415441,87.78283207476481,0
7885,Retailer 7885,555-8841640,"954 St, City 84",62,104.87602827767508,61.19103943674488,0
7886,Retailer 7886,555-9740245,"360 St, City 85",56,115.0535842866035,45.69278465835725,0
7887,Retailer 7887,555-9566554,"195 St, City 86",55,112.5592090307818,15.521171060429884,0
7888,Retailer 7888,555-6137956,"269 St, City 87",40,83.86840289565293,52.14925626039952,0
7889,Retailer 7889,555-6274413,"19 St, City 88",42,105.40195707092221,7.3958251121383,0
7890,Retailer 7890,555-8724578,"354 St, City 89",51,88.49803147537123,26.409745387031478,0
7891,Retailer 7891,555-1864899,"864 St, City 90",34,114.79150414924834,41.1035170028053,0
7892,Retailer 7892,555-9652111,"49 St, City 91",60,116.7207774253983,2.9099033134344094,0
7893,Retailer 7893,555-7410575,"464 St, City 92",50,115.6068715376145,62.176531866627876,0
7894,Retailer 7894,555-3318292,"356 St, City 93",48,129.95715572436202,38.983577576880165,0
7895,Retailer 7895,555-3026393,"850 St, City 94",56,110.7310957411911,22.86069686567521,0
7896,Retailer 7896,555-8622520,"974 St, City 95",30,131.09964646729142,1.9332227006765548,0
7897,Retailer 7897,555-3379897,"158 St, City 96",47,115.00506341117512,35.5760075460622,0
7898,Retailer 7898,555-2294416,"66 St, City 97",52,86.59106272858124,17.785517430851982,0
7899,Retailer 7899,555-2985196,"973 St, City 98",57,105.44933903692014,40.031240006628856,0
7900,Retailer 7900,555-9052377,"859 St, City 99",60,122.11010486571392,1.1114482072428595,0
7901,Retailer 7901,555-8703189,"571 St, City 0",50,123.60820800470039,25.653010865819738,0
7902,Retailer 7902,555-2560121,"821 St, City 1",55,92.33960598773116,17.773017314844527,0
7903,Retailer 7903,555-6878263,"308 St, City 2",55,92.09862956491281,16.853849887510066,0
7904,Retailer 7904,555-1443035,"337 St, City 3",53,113.46136218185741,21.86771269213131,0
7905,Retailer 7905,555-4099072,"671 St, City 4",58,85.7081530742479,3.9603367111352172,0
7906,Retailer 7906,555-7650723,"783 St, City 5",31,97.26472930259042,82.21022764815004,0
7907,Retailer 7907,555-9349092,"121 St, City 6",43,103.53065659169857,36.59311902611724,0
7908,Retailer 7908,555-6200551,"766 St, City 7",37,98.38376505586567,2.659995352481093,0
7909,Retailer 7909,555-8747156,"404 St, City 8",39,117.80343766274207,2.4838321616211956,0
7910,Retailer 7910,555-5552636,"773 St, City 9",59,116.3503184198017,7.09681479786265,0
7911,Retailer 7911,555-1751240,"647 St, City 10",37,104.53841586876436,8.22215348604306,0
7912,Retailer 7912,555-5315596,"786 St, City 11",51,78.91804356094346,20.32709183600068,0
7913,Retailer 7913,555-7775996,"568 St, City 12",46,129.28767834692383,23.065580994111706,0
7914,Retailer 7914,555-1995791,"843 St, City 13",51,86.09723236627443,4.727971460618064,0
7915,Retailer 7915,555-2960299,"96 St, City 14",64,90.22664345591127,108.9545195384845,0
7916,Retailer 7916,555-6079111,"114 St, City 15",44,84.63204859312704,52.24949492690711,0
7917,Retailer 7917,555-8902634,"987 St, City 16",53,71.13436206182901,30.111698700036122,0
7918,Retailer 7918,555-3853501,"986 St, City 17",43,120.67728442789708,9.767977955471045,0
7919,Retailer 7919,555-7282444,"869 St, City 18",46,137.0842119525869,72.35190394351204,0
7920,Retailer 7920,555-6613904,"429 St, City 19",42,75.41038043598519,11.360774890293795,0
7921,Retailer 7921,555-3459622,"540 St, City 20",46,64.03816511904773,11.536240835631695,0
7922,Retailer 7922,555-2897459,"818 St, City 21",53,103.3460248263319,13.058839596895405,0
7923,Retailer 7923,555-5240012,"2 St, City 22",53,107.32068319531413,1.4736618068918428,0
7924,Retailer 7924,555-2215442,"212 St, City 23",69,57.63670445203226,1.9154913250282246,0
7925,Retailer 7925,555-6564396,"580 St, City 24",46,79.49509640782227,19.376645975832297,0
7926,Retailer 7926,555-8903797,"640 St, City 25",43,126.68028367079951,64.04949211909985,0
7927,Retailer 7927,555-3580309,"333 St, City 26",52,112.40525206234683,85.61384061172764,0
7928,Retailer 7928,555-7425148,"24 St, City 27",51,126.52055261329227,44.845555472370094,0
7929,Retailer 7929,555-8049985,"765 St, City 28",39,79.31360005406,15.546677043877734,0
7930,Retailer 7930,555-8506161,"368 St, City 29",45,100.10807413527314,11.153289728304008,0
7931,Retailer 7931,555-6151946,"742 St, City 30",38,98.88162111563784,7.289085060468197,0
7932,Retailer 7932,555-8026206,"506 St, City 31",54,121.65256854687357,23.194949643274118,0
7933,Retailer 7933,555-5247328,"176 St, City 32",62,87.40853420516086,19.760083777001633,0
7934,Retailer 7934,555-2451469,"429 St, City 33",48,89.9222755239533,18.871204320143363,0
7935,Retailer 7935,555-4300874,"887 St, City 34",49,110.27119052942108,11.403701340660003,0
7936,Retailer 7936,555-5736416,"733 St, City 35",57,115.76668234021656,26.162968340890966,0
